2011-07-10 13:30:00.340869	LS203	55
2011-07-10 13:30:00.354452	MA203	OFF
2011-07-10 13:30:00.618262	LS024	39
2011-07-10 13:30:00.630754	M024	OFF
2011-07-10 13:30:27.21203	LS048	21
2011-07-10 13:30:38.190748	LS037	3
2011-07-10 13:30:38.207444	BATV037	9040
2011-07-10 13:31:01.882474	LS047	17
2011-07-10 13:31:23.077544	LS024	40
2011-07-10 13:31:23.107354	M024	ON
2011-07-10 13:31:24.261505	M024	OFF
2011-07-10 13:31:41.574121	LS027	1
2011-07-10 13:31:49.880271	LS205	9
2011-07-10 13:31:54.79613	LS026	7
2011-07-10 13:32:59.457449	LS035	3
2011-07-10 13:32:59.933843	M035	ON
2011-07-10 13:33:01.039188	M035	OFF
2011-07-10 13:33:51.493197	LS204	26
2011-07-10 13:34:17.633153	LS024	41
2011-07-10 13:34:17.680417	M024	ON
2011-07-10 13:34:18.799883	M024	OFF
2011-07-10 13:34:22.167629	M024	ON
2011-07-10 13:34:27.381306	LS024	45
2011-07-10 13:34:27.400549	M024	OFF
2011-07-10 13:34:27.708072	LS022	18
2011-07-10 13:34:28.292563	M024	ON
2011-07-10 13:34:28.341778	LS023	20
2011-07-10 13:34:28.574653	LS203	62
2011-07-10 13:34:28.595258	MA203	ON
2011-07-10 13:34:29.62275	LS009	17
2011-07-10 13:34:30.831174	LS008	17
2011-07-10 13:34:31.194993	LS203	44
2011-07-10 13:34:31.212287	MA203	OFF
2011-07-10 13:34:31.691612	LS024	19
2011-07-10 13:34:31.912344	LS202	30
2011-07-10 13:34:32.590568	LS018	27
2011-07-10 13:34:32.683857	LS024	21
2011-07-10 13:34:32.779297	M024	OFF
2011-07-10 13:34:33.973467	LS203	54
2011-07-10 13:34:34.008112	MA203	ON
2011-07-10 13:34:35.608887	LS050	5
2011-07-10 13:34:36.039423	LS021	17
2011-07-10 13:34:36.640963	MA203	OFF
2011-07-10 13:34:39.293315	LS206	28
2011-07-10 13:34:42.201622	LS019	13
2011-07-10 13:34:46.042807	LS046	11
2011-07-10 13:34:47.050898	LS045	6
2011-07-10 13:35:25.274765	LS011	29
2011-07-10 13:35:27.385002	LS013	15
2011-07-10 13:35:30.988526	LS012	29
2011-07-10 13:35:32.23234	LS014	23
2011-07-10 13:35:35.951785	LS034	5
2011-07-10 13:36:01.061641	LS051	33
2011-07-10 13:36:04.827424	LS025	10
2011-07-10 13:36:07.432292	LS024	41
2011-07-10 13:36:07.467663	M024	ON
2011-07-10 13:36:09.373935	LS024	44
2011-07-10 13:36:09.407657	M024	OFF
2011-07-10 13:36:09.974014	M024	ON
2011-07-10 13:36:11.065198	LS024	45
2011-07-10 13:36:11.12621	M024	OFF
2011-07-10 13:36:18.901768	LS203	64
2011-07-10 13:36:18.915955	MA203	ON
2011-07-10 13:36:19.151163	M024	ON
2011-07-10 13:36:22.307588	LS024	10
2011-07-10 13:36:22.553005	D001	CLOSE
2011-07-10 13:36:24.130239	LS021	7
2011-07-10 13:36:24.155873	M021	ON
2011-07-10 13:36:25.373686	LS022	7
2011-07-10 13:36:25.387129	M022	ON
2011-07-10 13:36:25.526972	M024	OFF
2011-07-10 13:36:27.120313	M021	OFF
2011-07-10 13:36:27.530921	LS001	11
2011-07-10 13:36:27.545403	M001	ON
2011-07-10 13:36:27.57452	M022	OFF
2011-07-10 13:36:27.598404	LS023	8
2011-07-10 13:36:27.61744	M023	ON
2011-07-10 13:36:28.3128	MA201	ON
2011-07-10 13:36:28.929682	LS203	42
2011-07-10 13:36:28.942626	MA203	OFF
2011-07-10 13:36:29.283653	LS007	19
2011-07-10 13:36:29.323984	M007	ON
2011-07-10 13:36:30.407491	M001	OFF
2011-07-10 13:36:30.485947	LS023	7
2011-07-10 13:36:30.504004	M023	OFF
2011-07-10 13:36:31.125079	LS006	25
2011-07-10 13:36:31.144112	M006	ON
2011-07-10 13:36:31.687862	LS010	26
2011-07-10 13:36:31.703834	M010	ON
2011-07-10 13:36:32.221221	MA201	OFF
2011-07-10 13:36:32.3332	LS009	16
2011-07-10 13:36:32.385489	M009	ON
2011-07-10 13:36:33.180499	MA201	ON
2011-07-10 13:36:33.396251	M010	OFF
2011-07-10 13:36:34.324184	M006	OFF
2011-07-10 13:36:34.401972	MA201	OFF
2011-07-10 13:36:34.443817	M009	OFF
2011-07-10 13:36:34.568527	M007	OFF
2011-07-10 13:37:07.966165	T111	23
2011-07-10 13:38:11.63308	LS049	8
2011-07-10 13:38:33.831771	LS003	14
2011-07-10 13:38:43.988297	M009	ON
2011-07-10 13:38:44.474444	MA201	ON
2011-07-10 13:38:44.499424	LS008	16
2011-07-10 13:38:44.513704	M008	ON
2011-07-10 13:38:45.515055	MA201	OFF
2011-07-10 13:38:45.624113	M008	OFF
2011-07-10 13:38:46.057028	M009	OFF
2011-07-10 13:38:47.864602	LS033	10
2011-07-10 13:38:52.249448	LS005	34
2011-07-10 13:39:04.420696	M009	ON
2011-07-10 13:39:05.07771	M010	ON
2011-07-10 13:39:05.520356	M009	OFF
2011-07-10 13:39:06.211199	M010	OFF
2011-07-10 13:39:18.703868	LS207	49
2011-07-10 13:39:21.08501	M009	ON
2011-07-10 13:39:22.21046	M009	OFF
2011-07-10 13:39:23.273787	LS043	3
2011-07-10 13:39:26.7663	LS042	2
2011-07-10 13:39:41.707081	M009	ON
2011-07-10 13:39:42.83225	M009	OFF
2011-07-10 13:40:00.255715	M009	ON
2011-07-10 13:40:02.31922	M009	OFF
2011-07-10 13:40:27.119561	LS048	20
2011-07-10 13:41:10.212428	M009	ON
2011-07-10 13:41:11.347519	M009	OFF
2011-07-10 13:41:39.267474	M009	ON
2011-07-10 13:41:39.601991	M007	ON
2011-07-10 13:41:40.646605	LS201	57
2011-07-10 13:41:40.659603	MA201	ON
2011-07-10 13:41:41.141122	M009	OFF
2011-07-10 13:41:41.60415	M007	OFF
2011-07-10 13:41:41.776258	LS201	58
2011-07-10 13:41:41.788462	MA201	OFF
2011-07-10 13:41:54.057424	M009	ON
2011-07-10 13:41:54.349491	M008	ON
2011-07-10 13:41:54.865695	LS201	57
2011-07-10 13:41:54.899518	MA201	ON
2011-07-10 13:41:55.471293	M008	OFF
2011-07-10 13:41:56.621622	MA201	OFF
2011-07-10 13:41:58.10189	M008	ON
2011-07-10 13:41:58.178855	M009	OFF
2011-07-10 13:41:59.220101	M008	OFF
2011-07-10 13:41:59.506017	M009	ON
2011-07-10 13:42:00.638631	M009	OFF
2011-07-10 13:42:10.556525	M009	ON
2011-07-10 13:42:11.7064	M009	OFF
2011-07-10 13:42:13.007843	M009	ON
2011-07-10 13:42:14.12553	M009	OFF
2011-07-10 13:43:01.731828	M009	ON
2011-07-10 13:43:03.439859	M009	OFF
2011-07-10 13:43:48.171875	LS007	18
2011-07-10 13:43:48.220376	M007	ON
2011-07-10 13:43:48.435561	M009	ON
2011-07-10 13:43:49.347475	M007	OFF
2011-07-10 13:43:49.555783	M009	OFF
2011-07-10 13:43:51.458503	LS204	25
2011-07-10 13:43:58.326617	M007	ON
2011-07-10 13:43:59.453355	M007	OFF
2011-07-10 13:44:01.483485	LS036	0
2011-07-10 13:44:09.202412	LS029	3
2011-07-10 13:44:19.223705	M031	ON
2011-07-10 13:44:20.351737	M031	OFF
2011-07-10 13:44:29.092753	LS016	17
2011-07-10 13:44:32.529947	LS018	25
2011-07-10 13:44:33.94172	LS015	16
2011-07-10 13:44:39.193436	LS206	26
2011-07-10 13:44:41.279926	LS017	27
2011-07-10 13:44:42.162006	LS019	10
2011-07-10 13:44:45.972308	LS046	10
2011-07-10 13:45:11.966761	M009	ON
2011-07-10 13:45:13.002414	M009	OFF
2011-07-10 13:45:27.263687	LS013	14
2011-07-10 13:45:30.907137	LS012	28
2011-07-10 13:45:32.14069	BATV014	9040
2011-07-10 13:45:36.371968	LS006	24
2011-07-10 13:45:36.385691	M006	ON
2011-07-10 13:45:36.550375	M007	ON
2011-07-10 13:45:36.699655	MA201	ON
2011-07-10 13:45:36.983375	LS010	25
2011-07-10 13:45:37.019082	M010	ON
2011-07-10 13:45:37.500552	M007	OFF
