2011-03-30 08:20:03.324291	M006	OFF
2011-03-30 08:20:04.387517	M006	ON
2011-03-30 08:20:08.008422	SS001	MOVED
2011-03-30 08:20:09.043443	A001	2.84809
2011-03-30 08:20:13.985014	A001	2.81731
2011-03-30 08:20:14.837482	SS001	STILL
2011-03-30 08:20:16.37794	SS002	MOVED
2011-03-30 08:20:16.455693	A001	2.84122
2011-03-30 08:20:16.47714	A003	0.0465241
2011-03-30 08:20:16.613044	SS018	MOVED
2011-03-30 08:20:19.469553	SS011	MOVED
2011-03-30 08:20:21.362666	A003	0.0254301
2011-03-30 08:20:23.369857	SS011	STILL
2011-03-30 08:20:25.400004	SS018	STILL
2011-03-30 08:20:30.571751	M006	OFF
2011-03-30 08:20:30.938906	SS003	MOVED
2011-03-30 08:20:32.238416	M006	ON
2011-03-30 08:20:33.869494	SS003	STILL
2011-03-30 08:20:35.909487	SS002	STILL
2011-03-30 08:20:43.76512	P001	1003
2011-03-30 08:20:49.395112	SS018	MOVED
2011-03-30 08:20:49.770617	P001	1019
2011-03-30 08:20:50.989079	T004	20.5
2011-03-30 08:20:51.032227	T002	23
2011-03-30 08:20:51.050297	T003	22.5
2011-03-30 08:20:51.066474	T001	21
2011-03-30 08:20:57.338546	SS008	STILL
2011-03-30 08:20:59.938617	SS011	MOVED
2011-03-30 08:21:01.837554	SS007	STILL
2011-03-30 08:21:02.228626	SS008	MOVED
2011-03-30 08:21:02.862196	SS011	STILL
2011-03-30 08:21:03.798528	P001	985
2011-03-30 08:21:03.850456	P001	1059
2011-03-30 08:21:04.948806	M007	ON
2011-03-30 08:21:05.808886	SS002	MOVED
2011-03-30 08:21:07.279964	M001	ON
2011-03-30 08:21:07.294859	M006	OFF
2011-03-30 08:21:07.659818	M023	ON
2011-03-30 08:21:09.712492	SS002	STILL
2011-03-30 08:21:09.799814	P001	992
2011-03-30 08:21:10.586544	M007	OFF
2011-03-30 08:21:10.965989	M001	OFF
2011-03-30 08:21:12.565142	M001	ON
2011-03-30 08:21:14.399395	M007	ON
2011-03-30 08:21:14.766612	M008	ON
2011-03-30 08:21:15.79776	P001	1061
2011-03-30 08:21:15.871511	M023	OFF
2011-03-30 08:21:16.451514	SS002	MOVED
2011-03-30 08:21:17.098289	M001	OFF
2011-03-30 08:21:17.475658	M009	ON
2011-03-30 08:21:19.758784	M015	ON
2011-03-30 08:21:20.139006	M016	ON
2011-03-30 08:21:20.527392	M008	OFF
2011-03-30 08:21:21.033033	M007	OFF
2011-03-30 08:21:21.344267	SS002	STILL
2011-03-30 08:21:22.104398	M009	OFF
2011-03-30 08:21:22.85937	D007	OPEN
2011-03-30 08:21:22.924499	M015	OFF
2011-03-30 08:21:24.392398	M016	OFF
2011-03-30 08:21:25.493238	A001	2.8202
2011-03-30 08:21:26.140377	SS007	MOVED
2011-03-30 08:21:27.802816	P001	1040
2011-03-30 08:21:33.817723	P001	1058
2011-03-30 08:21:33.922119	SS007	STILL
2011-03-30 08:21:36.162582	M017	ON
2011-03-30 08:21:39.102459	SS018	MOVED
2011-03-30 08:21:39.472054	M017	OFF
2011-03-30 08:21:40.76033	SS007	MOVED
2011-03-30 08:21:40.79335	M017	ON
2011-03-30 08:21:41.026132	SS007	STILL
2011-03-30 08:21:41.087825	SS018	STILL
2011-03-30 08:21:42.52766	D007	CLOSE
2011-03-30 08:21:42.686367	A001	2.85215
2011-03-30 08:21:42.942708	SS018	MOVED
2011-03-30 08:21:43.0538	M016	ON
2011-03-30 08:21:43.071348	M015	ON
2011-03-30 08:21:44.056732	M008	ON
2011-03-30 08:21:44.664116	M017	OFF
2011-03-30 08:21:45.480842	SS002	MOVED
2011-03-30 08:21:45.5394	M007	ON
2011-03-30 08:21:45.878936	SS018	STILL
2011-03-30 08:21:45.918216	SS007	MOVED
2011-03-30 08:21:46.26408	M016	OFF
2011-03-30 08:21:47.089556	M015	OFF
2011-03-30 08:21:49.39937	M008	OFF
2011-03-30 08:21:51.268063	SS003	MOVED
2011-03-30 08:21:52.531341	A001	2.82887
2011-03-30 08:21:53.292071	M006	ON
2011-03-30 08:21:58.106009	SS003	STILL
2011-03-30 08:21:58.175813	SS002	STILL
2011-03-30 08:21:58.522986	M007	OFF
2011-03-30 08:21:59.992476	A001	2.86153
2011-03-30 08:22:02.435871	A001	2.82809
2011-03-30 08:22:03.527059	SS010	STILL
2011-03-30 08:22:11.335457	SS010	MOVED
2011-03-30 08:22:16.825272	SS010	STILL
2011-03-30 08:22:19.192757	SS009	STILL
2011-03-30 08:22:20.910023	SS008	STILL
2011-03-30 08:22:23.862069	SS011	MOVED
2011-03-30 08:22:24.587804	A001	2.85754
2011-03-30 08:22:25.607037	SS010	MOVED
2011-03-30 08:22:25.760249	SS008	MOVED
2011-03-30 08:22:26.020713	SS009	MOVED
2011-03-30 08:22:27.048808	A001	2.83559
2011-03-30 08:22:28.453306	M006	OFF
2011-03-30 08:22:35.552047	M006	ON
2011-03-30 08:22:46.39894	M006	OFF
2011-03-30 08:22:47.241194	M006	ON
2011-03-30 08:22:52.777232	M006	OFF
2011-03-30 08:22:55.039279	M006	ON
2011-03-30 08:23:03.561219	SS010	STILL
2011-03-30 08:23:06.701535	SS009	STILL
2011-03-30 08:23:09.748715	SS011	STILL
2011-03-30 08:23:13.209285	SS010	MOVED
2011-03-30 08:23:13.878977	P001	1543
2011-03-30 08:23:13.93945	P001	1178
2011-03-30 08:23:14.508889	SS009	MOVED
2011-03-30 08:23:15.877811	SS009	STILL
2011-03-30 08:23:16.702295	M006	OFF
2011-03-30 08:23:18.44713	M006	ON
2011-03-30 08:23:21.873662	SS010	STILL
2011-03-30 08:23:23.393275	M006	OFF
2011-03-30 08:23:23.750779	A001	2.81371
2011-03-30 08:23:31.129782	A001	2.83434
2011-03-30 08:23:32.682121	M006	ON
2011-03-30 08:23:41.739026	M006	OFF
2011-03-30 08:23:43.051674	M006	ON
2011-03-30 08:23:49.515976	SS009	STILL
2011-03-30 08:23:51.471065	SS009	MOVED
2011-03-30 08:23:57.891053	P001	1163
2011-03-30 08:24:00.941411	SS010	MOVED
2011-03-30 08:24:02.025848	M006	OFF
2011-03-30 08:24:04.907814	M006	ON
2011-03-30 08:24:06.033546	SS009	STILL
2011-03-30 08:24:10.899808	SS009	MOVED
2011-03-30 08:24:11.817359	SS009	STILL
2011-03-30 08:24:22.445396	M006	OFF
2011-03-30 08:24:23.00735	M006	ON
2011-03-30 08:24:26.591904	SS008	STILL
2011-03-30 08:24:28.548993	SS008	MOVED
2011-03-30 08:24:43.356957	M006	OFF
2011-03-30 08:24:45.929108	M006	ON
2011-03-30 08:24:48.289283	M007	ON
2011-03-30 08:24:49.740575	SS010	STILL
2011-03-30 08:24:52.466103	A001	2.86004
2011-03-30 08:24:53.00881	M007	OFF
2011-03-30 08:24:53.657722	SS010	MOVED
2011-03-30 08:24:54.919202	A001	2.84004
2011-03-30 08:25:00.470348	SS011	MOVED
2011-03-30 08:25:00.519873	M007	ON
2011-03-30 08:25:01.15003	SS010	STILL
2011-03-30 08:25:02.616586	M001	ON
2011-03-30 08:25:02.63264	M023	ON
2011-03-30 08:25:04.954789	M007	OFF
2011-03-30 08:25:05.361695	SS011	STILL
2011-03-30 08:25:05.575383	M006	OFF
2011-03-30 08:25:06.088595	M001	OFF
2011-03-30 08:25:06.103428	M023	OFF
2011-03-30 08:25:08.711276	M023	ON
2011-03-30 08:25:09.083125	M001	ON
2011-03-30 08:25:10.021014	M007	ON
2011-03-30 08:25:11.010334	M008	ON
2011-03-30 08:25:11.02884	M023	OFF
2011-03-30 08:25:11.460917	SS010	STILL
2011-03-30 08:25:11.847453	M006	ON
2011-03-30 08:25:12.237005	A001	2.81965
2011-03-30 08:25:12.64938	SS011	MOVED
2011-03-30 08:25:13.177369	SS002	MOVED
2011-03-30 08:25:13.284526	SS009	STILL
2011-03-30 08:25:13.614761	M001	OFF
2011-03-30 08:25:14.201781	M008	OFF
2011-03-30 08:25:14.689191	A001	2.84364
2011-03-30 08:25:15.954248	SS008	STILL
2011-03-30 08:25:16.124242	SS002	STILL
2011-03-30 08:25:16.347994	SS010	MOVED
2011-03-30 08:25:16.795106	M007	OFF
2011-03-30 08:25:18.517848	SS011	STILL
2011-03-30 08:25:19.149755	SS009	MOVED
2011-03-30 08:25:19.854875	SS008	MOVED
2011-03-30 08:25:21.133472	SS008	STILL
2011-03-30 08:25:21.790194	SS009	STILL
2011-03-30 08:25:24.59767	A001	2.82121
2011-03-30 08:25:25.702209	SS009	MOVED
2011-03-30 08:25:27.861479	M006	OFF
2011-03-30 08:25:34.412682	A001	2.8509
2011-03-30 08:25:36.880427	A001	2.82582
2011-03-30 08:25:37.393482	M006	ON
2011-03-30 08:25:43.502298	M006	OFF
2011-03-30 08:25:47.428356	M006	ON
2011-03-30 08:25:54.458531	T004	20
2011-03-30 08:25:54.475471	T002	22.5
2011-03-30 08:25:54.496926	T003	22
2011-03-30 08:25:54.514599	T001	20.5
2011-03-30 08:26:00.656705	M006	OFF
2011-03-30 08:26:04.002071	M006	ON
2011-03-30 08:26:13.008444	SS002	MOVED
2011-03-30 08:26:13.321975	SS008	STILL
2011-03-30 08:26:13.8411	M007	ON
2011-03-30 08:26:15.468248	SS010	STILL
2011-03-30 08:26:16.633486	SS001	MOVED
2011-03-30 08:26:17.921402	SS009	STILL
2011-03-30 08:26:19.9426	SS011	MOVED
2011-03-30 08:26:21.296704	A001	2.84661
2011-03-30 08:26:22.100901	SS008	MOVED
2011-03-30 08:26:22.18928	M008	ON
2011-03-30 08:26:22.208076	M016	ON
2011-03-30 08:26:22.222198	M009	ON
2011-03-30 08:26:22.239973	M015	ON
2011-03-30 08:26:22.31629	SS010	MOVED
2011-03-30 08:26:22.794749	M009	OFF
2011-03-30 08:26:23.53939	M008	OFF
2011-03-30 08:26:23.576472	M017	ON
2011-03-30 08:26:23.760923	A001	2.82528
2011-03-30 08:26:24.212253	M007	OFF
2011-03-30 08:26:24.890658	M016	OFF
2011-03-30 08:26:24.906214	M006	OFF
2011-03-30 08:26:24.92421	M018	ON
2011-03-30 08:26:25.758159	SS010	STILL
2011-03-30 08:26:25.801873	M005	ON
2011-03-30 08:26:25.837466	M006	ON
2011-03-30 08:26:26.567507	M015	OFF
2011-03-30 08:26:27.706443	SS010	MOVED
2011-03-30 08:26:27.768334	SS011	STILL
2011-03-30 08:26:28.013425	M017	OFF
2011-03-30 08:26:28.039356	M005	OFF
2011-03-30 08:26:28.385962	M006	OFF
2011-03-30 08:26:28.963102	M018	OFF
2011-03-30 08:26:32.561171	SS009	MOVED
2011-03-30 08:26:32.760196	M005	ON
2011-03-30 08:26:33.776558	M003	ON
2011-03-30 08:26:35.299391	M005	OFF
2011-03-30 08:26:35.862768	M002	ON
2011-03-30 08:26:36.163243	SS001	STILL
2011-03-30 08:26:37.001231	SS001	MOVED
2011-03-30 08:26:38.443363	M002	OFF
2011-03-30 08:26:39.715725	SS002	STILL
2011-03-30 08:26:40.704083	SS003	STILL
2011-03-30 08:26:40.901644	SS001	STILL
2011-03-30 08:26:41.54619	M003	OFF
2011-03-30 08:26:41.916023	M018	ON
2011-03-30 08:26:43.335214	M017	ON
2011-03-30 08:26:46.812379	M018	OFF
2011-03-30 08:26:47.980311	P001	1123
2011-03-30 08:26:49.972531	M016	ON
2011-03-30 08:26:50.57858	M015	ON
2011-03-30 08:26:52.004369	M008	ON
2011-03-30 08:26:53.077457	M007	ON
2011-03-30 08:26:53.378946	A001	2.85887
2011-03-30 08:26:53.455043	M017	OFF
2011-03-30 08:26:53.982755	P001	1172
2011-03-30 08:26:54.034828	M006	ON
2011-03-30 08:26:54.547336	M016	OFF
2011-03-30 08:26:54.57006	M015	OFF
2011-03-30 08:26:54.605769	SS010	STILL
2011-03-30 08:26:54.663686	SS008	STILL
2011-03-30 08:26:55.861548	A001	2.83145
2011-03-30 08:26:57.055619	M008	OFF
2011-03-30 08:26:58.181278	SS008	MOVED
2011-03-30 08:26:58.359463	M006	OFF
2011-03-30 08:27:03.594184	M002	ON
2011-03-30 08:27:03.608633	M003	ON
2011-03-30 08:27:04.897174	M006	ON
2011-03-30 08:27:06.390018	SS008	STILL
2011-03-30 08:27:08.616257	M007	OFF
2011-03-30 08:27:08.85375	SS010	STILL
2011-03-30 08:27:09.012366	M007	ON
2011-03-30 08:27:09.376419	M002	OFF
2011-03-30 08:27:10.400805	M008	ON
2011-03-30 08:27:11.955031	M015	ON
2011-03-30 08:27:12.724035	M016	ON
2011-03-30 08:27:12.739842	M003	OFF
2011-03-30 08:27:13.931681	M008	OFF
2011-03-30 08:27:13.956323	M017	ON
2011-03-30 08:27:14.295493	M007	OFF
2011-03-30 08:27:14.857049	M006	OFF
2011-03-30 08:27:16.55946	M016	OFF
2011-03-30 08:27:16.593251	M015	OFF
2011-03-30 08:27:17.878761	M017	OFF
2011-03-30 08:27:18.12902	A003	0.474031
2011-03-30 08:27:20.600249	A003	0.571962
2011-03-30 08:27:22.531993	SS010	MOVED
2011-03-30 08:27:22.585462	SS010	STILL
2011-03-30 08:27:23.087355	A001	2.85661
