2011-04-05 12:55:22.818396	M037	ON
2011-04-05 12:55:23.430108	D005	OPEN
2011-04-05 12:55:26.016402	M029	ON
2011-04-05 12:55:27.175532	M043	ON
2011-04-05 12:55:27.561045	M042	ON
2011-04-05 12:55:28.615779	M037	OFF
2011-04-05 12:55:29.886156	M038	OFF
2011-04-05 12:55:30.25308	M029	OFF
2011-04-05 12:55:31.327295	M043	OFF
2011-04-05 12:55:34.044149	M042	OFF
2011-04-05 12:55:34.869935	M042	ON
2011-04-05 12:55:35.466544	M043	ON
2011-04-05 12:55:36.165884	M028	ON
2011-04-05 12:55:36.700825	M029	ON
2011-04-05 12:55:37.547775	M027	ON
2011-04-05 12:55:38.521874	M029	OFF
2011-04-05 12:55:39.28724	M043	OFF
2011-04-05 12:55:39.307638	M042	OFF
2011-04-05 12:55:41.222235	M026	ON
2011-04-05 12:55:41.751686	M028	OFF
2011-04-05 12:55:41.768151	M027	OFF
2011-04-05 12:55:43.611925	M025	ON
2011-04-05 12:55:44.913938	M024	ON
2011-04-05 12:55:45.894815	M026	OFF
2011-04-05 12:55:46.949852	M024	OFF
2011-04-05 12:55:47.335553	M025	OFF
2011-04-05 12:55:50.74415	M024	ON
2011-04-05 12:55:51.362717	M021	ON
2011-04-05 12:55:52.550967	M022	ON
2011-04-05 12:55:54.454819	M001	ON
2011-04-05 12:55:54.495337	M023	ON
2011-04-05 12:55:54.982197	M024	OFF
2011-04-05 12:55:55.355577	M007	ON
2011-04-05 12:55:55.863646	M021	OFF
2011-04-05 12:55:55.878021	M022	OFF
2011-04-05 12:55:56.239663	M008	ON
2011-04-05 12:55:57.327976	P001	919
2011-04-05 12:55:57.752872	M023	OFF
2011-04-05 12:55:57.767783	M009	ON
2011-04-05 12:55:59.060111	M001	OFF
2011-04-05 12:56:00.329404	M007	OFF
2011-04-05 12:56:02.001346	M015	ON
2011-04-05 12:56:02.371684	M016	ON
2011-04-05 12:56:04.113631	A001	2.85356
2011-04-05 12:56:04.523626	M008	OFF
2011-04-05 12:56:05.131646	D007	OPEN
2011-04-05 12:56:05.712374	SS010	STILL
2011-04-05 12:56:06.162912	M009	OFF
2011-04-05 12:56:06.208003	M015	OFF
2011-04-05 12:56:06.584169	A001	2.82786
2011-04-05 12:56:06.812516	M016	OFF
2011-04-05 12:56:07.2022	M017	ON
2011-04-05 12:56:09.63726	SS010	MOVED
2011-04-05 12:56:10.963651	M017	OFF
2011-04-05 12:56:11.367504	SS018	MOVED
2011-04-05 12:56:14.194789	M017	ON
2011-04-05 12:56:17.228296	SS018	STILL
2011-04-05 12:56:18.928305	SS010	STILL
2011-04-05 12:56:21.412937	A001	2.85668
2011-04-05 12:56:23.878343	A001	2.82309
2011-04-05 12:56:24.7503	M017	OFF
2011-04-05 12:56:27.715505	SS010	MOVED
2011-04-05 12:56:27.758559	M017	ON
2011-04-05 12:56:28.336234	SS010	STILL
2011-04-05 12:56:28.847248	D007	CLOSE
2011-04-05 12:56:30.088959	M017	OFF
2011-04-05 12:56:30.681388	M016	ON
2011-04-05 12:56:31.656951	M015	ON
2011-04-05 12:56:33.211821	SS010	MOVED
2011-04-05 12:56:35.518011	M016	OFF
2011-04-05 12:56:39.158943	M009	ON
2011-04-05 12:56:42.958935	M015	OFF
2011-04-05 12:56:43.339208	M009	OFF
2011-04-05 12:56:45.243478	M009	ON
2011-04-05 12:56:50.390267	M008	ON
2011-04-05 12:56:51.241435	M007	ON
2011-04-05 12:56:53.011145	M002	ON
2011-04-05 12:56:55.069049	M009	OFF
2011-04-05 12:56:57.843957	M009	ON
2011-04-05 12:56:58.229428	M002	OFF
2011-04-05 12:56:59.55097	M007	OFF
2011-04-05 12:56:59.945002	M009	OFF
2011-04-05 12:57:00.857391	A001	2.8545
2011-04-05 12:57:01.112116	M008	OFF
2011-04-05 12:57:03.319069	A001	2.82567
2011-04-05 12:57:09.31358	M014	ON
2011-04-05 12:57:13.365067	P001	1327
2011-04-05 12:57:14.140702	M008	ON
2011-04-05 12:57:17.178865	M009	ON
2011-04-05 12:57:19.549763	M009	OFF
2011-04-05 12:57:20.163175	M009	ON
2011-04-05 12:57:21.225223	M014	OFF
2011-04-05 12:57:22.30291	M009	OFF
2011-04-05 12:57:22.906748	M008	OFF
2011-04-05 12:57:25.73455	M014	ON
2011-04-05 12:57:27.379595	P001	5448
2011-04-05 12:57:28.017467	M008	ON
2011-04-05 12:57:35.742767	M008	OFF
2011-04-05 12:57:35.782038	M014	OFF
2011-04-05 12:57:38.503595	M008	ON
2011-04-05 12:57:39.505281	M014	ON
2011-04-05 12:57:39.520169	M009	ON
2011-04-05 12:57:42.146118	M007	ON
2011-04-05 12:57:43.925504	M001	ON
2011-04-05 12:57:44.42082	M014	OFF
2011-04-05 12:57:44.814835	M023	ON
2011-04-05 12:57:46.105891	M022	ON
2011-04-05 12:57:47.194247	M021	ON
2011-04-05 12:57:48.005002	M001	OFF
2011-04-05 12:57:48.78357	M023	OFF
2011-04-05 12:57:48.819175	M024	ON
2011-04-05 12:57:48.884067	SS010	STILL
2011-04-05 12:57:49.373504	M009	OFF
2011-04-05 12:57:50.787587	SS010	MOVED
2011-04-05 12:57:50.919525	M022	OFF
2011-04-05 12:57:52.090738	M001	ON
2011-04-05 12:57:52.109596	M021	OFF
2011-04-05 12:57:52.709862	M025	ON
2011-04-05 12:57:52.806298	A001	2.84981
2011-04-05 12:57:53.88161	D001	CLOSE
2011-04-05 12:57:54.699806	SS010	STILL
2011-04-05 12:57:54.931966	M008	OFF
2011-04-05 12:57:55.307139	M007	OFF
2011-04-05 12:57:56.339077	M001	OFF
2011-04-05 12:57:57.404928	M026	ON
2011-04-05 12:57:58.533731	M007	ON
2011-04-05 12:57:59.29691	M001	ON
2011-04-05 12:57:59.315443	M024	OFF
2011-04-05 12:58:00.784012	M001	OFF
2011-04-05 12:58:00.798406	M025	OFF
2011-04-05 12:58:01.738831	M002	ON
2011-04-05 12:58:02.347341	M027	ON
2011-04-05 12:58:02.735382	A001	2.82965
2011-04-05 12:58:03.040046	M026	OFF
2011-04-05 12:58:03.404293	M007	OFF
2011-04-05 12:58:05.216234	M028	ON
2011-04-05 12:58:05.881242	M043	ON
2011-04-05 12:58:06.48483	M042	ON
2011-04-05 12:58:08.388366	M027	OFF
2011-04-05 12:58:09.004076	M028	OFF
2011-04-05 12:58:09.416441	P001	5436
2011-04-05 12:58:10.254815	M043	OFF
2011-04-05 12:58:11.533332	M002	OFF
2011-04-05 12:58:12.583464	A001	2.86028
2011-04-05 12:58:12.84935	M042	OFF
2011-04-05 12:58:12.863027	M002	ON
2011-04-05 12:58:12.9239	SS010	STILL
2011-04-05 12:58:14.868313	SS010	MOVED
2011-04-05 12:58:15.057645	A001	2.83442
2011-04-05 12:58:17.085314	M002	OFF
2011-04-05 12:58:31.429882	P001	5450
2011-04-05 12:58:51.094175	T001	20
2011-04-05 12:58:51.977752	A001	2.85457
2011-04-05 12:58:53.392814	M002	ON
2011-04-05 12:58:59.447781	A001	2.83059
2011-04-05 12:58:59.56502	M002	OFF
2011-04-05 12:59:00.428002	M002	ON
2011-04-05 12:59:02.559687	M002	OFF
2011-04-05 12:59:03.480769	M002	ON
2011-04-05 12:59:11.275	M002	OFF
2011-04-05 12:59:26.552598	A001	2.85481
2011-04-05 12:59:29.005332	A001	2.82582
2011-04-05 12:59:40.497211	M002	ON
2011-04-05 12:59:45.73663	M002	OFF
2011-04-05 13:00:02.492121	P001	5460
2011-04-05 13:00:03.957242	A001	2.84903
2011-04-05 13:00:13.738989	A001	2.81832
2011-04-05 13:00:18.69411	A001	2.83989
2011-04-05 13:00:32.560852	M002	ON
2011-04-05 13:00:33.863536	M007	ON
2011-04-05 13:00:34.615956	M008	ON
2011-04-05 13:00:34.631145	E002	START_INSTRUCT
2011-04-05 13:00:34.996723	E002	STOP_INSTRUCT
2011-04-05 13:00:36.213915	M015	ON
2011-04-05 13:00:36.755978	M016	ON
2011-04-05 13:00:37.735535	M017	ON
2011-04-05 13:00:37.770541	M002	OFF
2011-04-05 13:00:38.099534	SS010	STILL
2011-04-05 13:00:38.623827	M008	OFF
2011-04-05 13:00:38.63866	M007	OFF
2011-04-05 13:00:39.007775	M018	ON				1-1-start
2011-04-05 13:00:40.140492	M016	OFF
2011-04-05 13:00:40.157186	M015	OFF
2011-04-05 13:00:41.636388	M017	OFF
2011-04-05 13:00:41.989058	SS010	MOVED
2011-04-05 13:00:43.04341	M018	OFF
2011-04-05 13:00:44.344455	SS002	MOVED				1.1
2011-04-05 13:00:52.057414	SS001	MOVED				1.3
2011-04-05 13:01:00.644566	A001	2.81871
2011-04-05 13:01:03.775898	SS001	STILL
2011-04-05 13:01:03.935556	M018	ON				1.4
2011-04-05 13:01:04.873851	SS010	STILL
2011-04-05 13:01:05.276241	SS009	STILL
2011-04-05 13:01:06.289971	M017	ON				1.4
2011-04-05 13:01:08.763815	M016	ON				1.4
2011-04-05 13:01:09.599235	M018	OFF
2011-04-05 13:01:10.526165	A001	2.85004
2011-04-05 13:01:10.563837	M017	OFF
2011-04-05 13:01:10.592197	M016	OFF
2011-04-05 13:01:11.418676	M016	ON				1.5
2011-04-05 13:01:12.565692	M017	ON				1.5
2011-04-05 13:01:13.01342	A001	2.8295
2011-04-05 13:01:13.872832	M018	ON				1.8,1.10
2011-04-05 13:01:14.465145	M016	OFF
2011-04-05 13:01:17.574693	M017	OFF
2011-04-05 13:01:18.232042	SS001	MOVED		
2011-04-05 13:01:19.126363	M018	OFF
2011-04-05 13:01:19.521044	P001	5473
2011-04-05 13:01:25.384091	SS010	MOVED
2011-04-05 13:01:29.642188	SS009	MOVED
2011-04-05 13:01:31.03862	SS002	STILL
2011-04-05 13:01:33.514616	SS003	MOVED				1.2
2011-04-05 13:01:33.864086	SS001	STILL
2011-04-05 13:01:35.939114	SS009	STILL
2011-04-05 13:01:36.234619	SS001	MOVED				
2011-04-05 13:01:37.746729	M018	ON				
2011-04-05 13:01:38.109423	M017	ON
2011-04-05 13:01:38.197079	SS001	STILL
2011-04-05 13:01:38.63169	SS010	STILL
2011-04-05 13:01:40.456741	M015	ON
2011-04-05 13:01:40.471221	M018	OFF				
2011-04-05 13:01:40.991177	M014	ON
2011-04-05 13:01:41.554191	SS010	MOVED
2011-04-05 13:01:41.603086	M017	OFF
2011-04-05 13:01:44.014751	M015	OFF
2011-04-05 13:01:44.866018	M013	ON
2011-04-05 13:01:48.647289	M011	ON
2011-04-05 13:01:49.865365	M014	OFF
2011-04-05 13:01:49.883735	M013	OFF
2011-04-05 13:01:52.178621	M013	ON				1.7
2011-04-05 13:01:53.917308	M014	ON				1.7
2011-04-05 13:01:53.931795	M011	OFF
2011-04-05 13:01:55.449585	M008	ON
2011-04-05 13:01:57.558317	A001	2.86239
2011-04-05 13:01:58.625158	M014	OFF
2011-04-05 13:01:58.645731	M007	ON
2011-04-05 13:01:58.66554	M013	OFF
2011-04-05 13:01:58.697019	M002	ON
2011-04-05 13:01:58.982848	M007	OFF
2011-04-05 13:01:59.546199	P001	5460
2011-04-05 13:02:00.030807	A001	2.83051
2011-04-05 13:02:00.535511	M008	OFF
2011-04-05 13:02:01.140384	M003	ON
2011-04-05 13:02:02.492953	A001	2.85528
2011-04-05 13:02:03.156452	M005	ON
2011-04-05 13:02:04.948565	A001	2.82239
2011-04-05 13:02:05.193724	M002	OFF
2011-04-05 13:02:06.023871	M002	ON				1.6
2011-04-05 13:02:07.136922	M007	ON				1.6
2011-04-05 13:02:07.891796	M008	ON				1.6
2011-04-05 13:02:07.909141	M005	OFF
2011-04-05 13:02:08.274833	M002	OFF
2011-04-05 13:02:08.660529	M003	OFF
2011-04-05 13:02:09.253833	M015	ON
2011-04-05 13:02:09.636966	M016	ON
2011-04-05 13:02:10.913858	M017	ON
2011-04-05 13:02:11.436686	M008	OFF
2011-04-05 13:02:11.4563	M007	OFF
2011-04-05 13:02:11.812669	SS010	STILL
2011-04-05 13:02:12.072436	M018	ON				1.9
2011-04-05 13:02:13.496806	M016	OFF
2011-04-05 13:02:13.511228	M015	OFF
2011-04-05 13:02:14.113059	M018	OFF
2011-04-05 13:02:15.175168	M017	OFF
2011-04-05 13:02:15.712541	SS010	MOVED
2011-04-05 13:02:17.938316	SS009	STILL
2011-04-05 13:02:18.661913	SS003	STILL
2011-04-05 13:02:18.969716	M018	ON				1-end
2011-04-05 13:02:19.232892	SS010	STILL
2011-04-05 13:02:19.694834	M017	ON
2011-04-05 13:02:21.451414	M016	ON
2011-04-05 13:02:22.08832	M015	ON
2011-04-05 13:02:22.259686	A001	2.86254
2011-04-05 13:02:22.841826	M008	ON
2011-04-05 13:02:22.860588	M018	OFF
2011-04-05 13:02:23.372222	M017	OFF
2011-04-05 13:02:23.387414	M009	ON
2011-04-05 13:02:23.589771	P001	5597
2011-04-05 13:02:24.152891	M016	OFF
2011-04-05 13:02:24.200697	M007	ON
2011-04-05 13:02:24.72369	A001	2.8384
2011-04-05 13:02:24.900411	E002	START_INSTRUCT
2011-04-05 13:02:25.087455	SS010	MOVED
2011-04-05 13:02:25.275012	M009	OFF
2011-04-05 13:02:25.797498	M015	OFF
2011-04-05 13:02:25.811989	E002	STOP_INSTRUCT
2011-04-05 13:02:26.423001	M007	OFF
2011-04-05 13:02:27.735768	M008	OFF
2011-04-05 13:02:37.07946	A001	2.86247
2011-04-05 13:02:38.573285	P001	5578
2011-04-05 13:02:44.481034	A001	2.82879
2011-04-05 13:03:26.813716	M002	ON
2011-04-05 13:03:27.59724	P001	5566
2011-04-05 13:03:28.414683	M007	ON
2011-04-05 13:03:32.487588	M002	OFF
2011-04-05 13:03:32.874386	M007	OFF
2011-04-05 13:03:43.912308	M002	ON
2011-04-05 13:03:44.514406	E002	START_INSTRUCT
2011-04-05 13:03:44.918982	E002	STOP_INSTRUCT
2011-04-05 13:03:45.58659	M008	ON
2011-04-05 13:03:45.601361	M007	ON
2011-04-05 13:03:47.100435	M015	ON
2011-04-05 13:03:47.709939	M016	ON
2011-04-05 13:03:48.714846	M017	ON
2011-04-05 13:03:48.731471	M002	OFF
2011-04-05 13:03:49.068408	M008	OFF
2011-04-05 13:03:49.458651	M007	OFF
2011-04-05 13:03:49.951597	M016	OFF
2011-04-05 13:03:50.586222	SS010	STILL
2011-04-05 13:03:50.743491	M018	ON				1-2-start
2011-04-05 13:03:51.355379	M015	OFF
2011-04-05 13:03:53.513077	SS010	MOVED
2011-04-05 13:03:53.613651	P001	5582
2011-04-05 13:03:54.247597	SS009	STILL
2011-04-05 13:03:54.885418	T004	21
2011-04-05 13:03:54.910224	T005	23
2011-04-05 13:03:55.175312	SS009	MOVED
2011-04-05 13:03:55.228253	SS002	MOVED				1.1
2011-04-05 13:03:55.554313	M017	OFF
2011-04-05 13:03:55.577731	M018	OFF
2011-04-05 13:03:57.798917	SS009	STILL
2011-04-05 13:03:58.271447	SS010	STILL
2011-04-05 13:03:58.500231	A001	2.85543
2011-04-05 13:03:59.522298	M018	ON				1.4
2011-04-05 13:04:00.597359	M017	ON				1.4
2011-04-05 13:04:05.090778	M017	OFF
2011-04-05 13:04:05.139446	M016	ON				1.4
2011-04-05 13:04:05.154712	M018	OFF
2011-04-05 13:04:07.067733	SS010	MOVED
2011-04-05 13:04:07.329915	SS010	STILL
2011-04-05 13:04:09.715094	M017	ON
2011-04-05 13:04:10.333385	M016	OFF
2011-04-05 13:04:10.871464	A001	2.82489
2011-04-05 13:04:12.176312	M018	ON				1.8
2011-04-05 13:04:12.311051	SS009	STILL
2011-04-05 13:04:14.164821	SS010	MOVED
2011-04-05 13:04:14.536036	SS010	STILL
2011-04-05 13:04:16.796808	M017	OFF
2011-04-05 13:04:17.460115	SS010	MOVED
2011-04-05 13:04:17.696009	SS010	STILL
2011-04-05 13:04:17.969462	SS009	STILL
2011-04-05 13:04:19.347736	SS009	MOVED
2011-04-05 13:04:22.168286	M018	OFF
2011-04-05 13:04:22.466978	SS010	MOVED
2011-04-05 13:04:24.116009	SS009	STILL
2011-04-05 13:04:25.389186	SS009	MOVED
2011-04-05 13:04:27.999668	SS003	MOVED
2011-04-05 13:04:28.533352	SS002	STILL
2011-04-05 13:04:29.251232	SS002	MOVED
2011-04-05 13:04:31.725292	M018	ON
2011-04-05 13:04:32.741538	M017	ON
2011-04-05 13:04:34.406825	Kitchen	<do>/usr/local/CASAS/thePUCKstudy/11.wav</do>
2011-04-05 13:04:34.963666	M016	ON
2011-04-05 13:04:34.980277	M018	OFF
2011-04-05 13:04:35.518693	M015	ON
2011-04-05 13:04:35.645159	P001	5571
2011-04-05 13:04:36.573883	M017	OFF				1.3
2011-04-05 13:04:36.925311	SS010	MOVED
2011-04-05 13:04:37.061118	SS002	STILL
2011-04-05 13:04:37.84525	SS010	STILL
2011-04-05 13:04:38.08909	A001	2.84645
2011-04-05 13:04:39.372955	M017	ON				1.5
2011-04-05 13:04:41.152725	M015	OFF
2011-04-05 13:04:41.650006	P001	1049
2011-04-05 13:04:41.855442	M016	OFF
2011-04-05 13:04:41.870397	M018	ON				
2011-04-05 13:04:42.128766	SS009	MOVED
2011-04-05 13:04:45.259205	M017	OFF
2011-04-05 13:04:45.513519	A001	2.82325
2011-04-05 13:04:45.86962	M018	OFF
2011-04-05 13:04:48.58387	SS010	MOVED
2011-04-05 13:04:49.080325	SS010	STILL
2011-04-05 13:04:55.351845	SS003	STILL
2011-04-05 13:04:56.747215	SS002	STILL
2011-04-05 13:05:10.135837	A001	2.85192
2011-04-05 13:05:15.068504	A001	2.82856
2011-04-05 13:05:15.814098	SS009	STILL
2011-04-05 13:05:19.55579	M018	ON				1.10
2011-04-05 13:05:20.800826	SS010	STILL
2011-04-05 13:05:21.044032	M017	ON
2011-04-05 13:05:21.1803	SS003	MOVED				1.2
2011-04-05 13:05:22.251578	SS001	STILL
2011-04-05 13:05:22.775894	SS002	MOVED
2011-04-05 13:05:23.034278	M016	ON
2011-04-05 13:05:23.575536	M015	ON
2011-04-05 13:05:24.315365	M014	ON				1.7
2011-04-05 13:05:24.355843	M018	OFF
2011-04-05 13:05:24.934954	M017	OFF
2011-04-05 13:05:24.986663	A001	2.85629
2011-04-05 13:05:25.591267	SS002	STILL
2011-04-05 13:05:25.677058	SS010	MOVED
2011-04-05 13:05:26.69374	M016	OFF
2011-04-05 13:05:27.488711	M015	OFF
2011-04-05 13:05:28.090972	M009	ON
2011-04-05 13:05:28.69158	M008	ON
2011-04-05 13:05:29.441368	M007	ON
2011-04-05 13:05:29.681354	P001	945
2011-04-05 13:05:29.928611	A001	2.8202
2011-04-05 13:05:30.497607	M014	OFF
2011-04-05 13:05:31.102083	M003	ON
2011-04-05 13:05:31.66537	M009	OFF
2011-04-05 13:05:32.733701	M006	ON
2011-04-05 13:05:33.25714	M005	ON
2011-04-05 13:05:33.287593	M007	OFF
2011-04-05 13:05:33.629821	M008	OFF
2011-04-05 13:05:34.880068	M003	OFF
2011-04-05 13:05:35.27117	M006	OFF
2011-04-05 13:05:36.397174	M003	ON
2011-04-05 13:05:36.779346	M002	ON
2011-04-05 13:05:37.30694	A001	2.84168
2011-04-05 13:05:38.826574	M005	OFF
2011-04-05 13:05:38.84098	M007	ON				1.6
2011-04-05 13:05:39.187546	M008	ON				1.6
2011-04-05 13:05:39.566861	M003	OFF
2011-04-05 13:05:39.940158	M009	ON				1.6
2011-04-05 13:05:40.857141	M015	ON
2011-04-05 13:05:41.382844	M016	ON
2011-04-05 13:05:41.397191	M002	OFF
2011-04-05 13:05:41.983139	M009	OFF
2011-04-05 13:05:42.507536	M017	ON
2011-04-05 13:05:42.521834	M007	OFF
2011-04-05 13:05:43.091082	M008	OFF
2011-04-05 13:05:43.468432	M018	ON				1.9
2011-04-05 13:05:43.845298	M016	OFF
2011-04-05 13:05:43.980493	SS002	MOVED
2011-04-05 13:05:44.002751	SS010	STILL
2011-04-05 13:05:44.830856	M015	OFF
2011-04-05 13:05:45.401867	M018	OFF
2011-04-05 13:05:45.474997	SS009	MOVED
2011-04-05 13:05:46.706718	M017	OFF
2011-04-05 13:05:47.899426	SS010	MOVED
2011-04-05 13:05:48.623294	SS009	STILL
2011-04-05 13:05:48.804504	SS010	STILL
2011-04-05 13:05:49.103018	SS009	MOVED
2011-04-05 13:05:52.131542	M018	ON				1-2-end
2011-04-05 13:05:52.435	SS003	STILL
2011-04-05 13:05:52.739512	M017	ON
2011-04-05 13:05:53.408985	SS002	STILL
2011-04-05 13:05:54.555903	M018	OFF
2011-04-05 13:05:55.249936	M016	ON
2011-04-05 13:05:55.263712	M015	ON
2011-04-05 13:05:56.305656	M008	ON
2011-04-05 13:05:56.791578	M017	OFF
2011-04-05 13:05:57.54501	M016	OFF
2011-04-05 13:05:57.559442	M007	ON
2011-04-05 13:05:57.604918	SS010	MOVED
2011-04-05 13:05:59.139586	M002	ON
2011-04-05 13:05:59.168086	M015	OFF
2011-04-05 13:06:01.406782	M007	OFF
2011-04-05 13:06:01.42536	M002	OFF
2011-04-05 13:06:01.781042	M008	OFF
2011-04-05 13:06:13.709106	P001	935
2011-04-05 13:06:15.56769	M002	ON
2011-04-05 13:06:16.794758	A001	2.81645
2011-04-05 13:06:19.266222	A001	2.84004
2011-04-05 13:06:21.737884	A001	2.81825
2011-04-05 13:06:33.672187	M002	OFF
2011-04-05 13:06:34.628337	M002	ON
2011-04-05 13:06:36.602321	A001	2.85614
2011-04-05 13:06:37.101223	M007	ON
2011-04-05 13:06:37.465979	E002	START_INSTRUCT
2011-04-05 13:06:37.838326	M008	ON
2011-04-05 13:06:38.216611	E002	STOP_INSTRUCT
2011-04-05 13:06:38.592206	M009	ON
2011-04-05 13:06:39.102258	A001	2.83434
2011-04-05 13:06:39.516377	M015	ON
2011-04-05 13:06:39.880866	M016	ON
2011-04-05 13:06:40.650083	M007	OFF
2011-04-05 13:06:40.663869	M009	OFF
2011-04-05 13:06:41.022043	M017	ON
2011-04-05 13:06:41.401486	M002	OFF
2011-04-05 13:06:41.73325	P001	945
2011-04-05 13:06:42.165038	SS010	STILL
2011-04-05 13:06:42.405852	M008	OFF
2011-04-05 13:06:42.428075	M016	OFF
2011-04-05 13:06:42.442934	M018	ON				1-3-start
2011-04-05 13:06:43.162821	M015	OFF
2011-04-05 13:06:43.868024	SS009	MOVED
2011-04-05 13:06:44.478293	M017	OFF
2011-04-05 13:06:45.558341	M018	OFF
2011-04-05 13:06:46.417428	SS002	MOVED				1.1
2011-04-05 13:06:49.472641	SS001	MOVED
2011-04-05 13:06:50.965025	SS010	MOVED
2011-04-05 13:06:51.428497	SS001	STILL
2011-04-05 13:06:51.895264	M018	ON				1.4
2011-04-05 13:06:52.184284	SS010	STILL
2011-04-05 13:06:52.732881	M017	ON				1.4
2011-04-05 13:06:54.992875	M016	ON				1.4
2011-04-05 13:06:55.01275	M018	OFF
2011-04-05 13:06:56.407179	M017	OFF
2011-04-05 13:06:57.263785	M017	ON
2011-04-05 13:06:59.345331	M018	ON				1.8
2011-04-05 13:06:59.93425	M016	OFF
2011-04-05 13:07:01.925007	M017	OFF
2011-04-05 13:07:01.948422	SS010	MOVED
2011-04-05 13:07:03.766713	A001	2.85504
2011-04-05 13:07:04.326256	M018	OFF
2011-04-05 13:07:06.068717	SS001	MOVED			
2011-04-05 13:07:08.71372	A001	2.83067
2011-04-05 13:07:11.191408	A001	2.85161
2011-04-05 13:07:16.120463	A001	2.82254
2011-04-05 13:07:18.586197	A001	2.8577
2011-04-05 13:07:21.062993	A001	2.82661
2011-04-05 13:07:27.77111	SS002	STILL
2011-04-05 13:07:27.968868	SS003	MOVED				1.2
2011-04-05 13:07:29.498	SS001	STILL
2011-04-05 13:07:30.294591	SS001	MOVED				
2011-04-05 13:07:31.660966	M018	ON				
2011-04-05 13:07:32.512421	M017	ON
2011-04-05 13:07:32.621412	SS010	STILL
2011-04-05 13:07:33.231051	SS001	STILL
2011-04-05 13:07:34.687834	M016	ON
2011-04-05 13:07:34.705626	M015	ON
2011-04-05 13:07:34.724883	M018	OFF
2011-04-05 13:07:35.671816	M008	ON
2011-04-05 13:07:36.479343	M017	OFF
2011-04-05 13:07:36.494391	M009	ON
2011-04-05 13:07:36.54011	SS010	MOVED
2011-04-05 13:07:37.011785	M016	OFF
2011-04-05 13:07:37.032722	M007	ON				1.6
2011-04-05 13:07:38.097718	M009	OFF
2011-04-05 13:07:38.421703	A001	2.84911
2011-04-05 13:07:39.018819	M002	ON
2011-04-05 13:07:39.035249	M003	ON
2011-04-05 13:07:39.05634	M015	OFF
2011-04-05 13:07:40.074195	M007	OFF
2011-04-05 13:07:40.692164	M008	OFF
2011-04-05 13:07:41.492914	M006	ON				1.6
2011-04-05 13:07:41.514547	M002	OFF
2011-04-05 13:07:43.93969	M005	ON
2011-04-05 13:07:44.320529	M006	OFF
2011-04-05 13:07:46.161872	M002	ON
2011-04-05 13:07:47.231415	M005	OFF
2011-04-05 13:07:48.758326	M001	ON
2011-04-05 13:07:49.284253	M008	ON
2011-04-05 13:07:49.305222	M003	OFF
2011-04-05 13:07:50.477291	M002	OFF
2011-04-05 13:07:50.980466	M015	ON
2011-04-05 13:07:51.401043	M001	OFF
2011-04-05 13:07:51.416818	M016	ON
2011-04-05 13:07:52.022843	Kitchen	<do>/usr/local/CASAS/thePUCKstudy/12.wav</do>
2011-04-05 13:07:52.835696	M017	ON
2011-04-05 13:07:53.203142	M008	OFF
2011-04-05 13:07:53.94788	M016	OFF
2011-04-05 13:07:53.962755	M018	ON
2011-04-05 13:07:54.799314	M015	OFF
2011-04-05 13:07:58.908744	M016	ON
2011-04-05 13:07:58.923097	M015	ON
2011-04-05 13:07:58.940816	M018	OFF
2011-04-05 13:07:59.502276	M014	ON				1.7
2011-04-05 13:08:00.267405	M017	OFF
2011-04-05 13:08:00.588701	SS010	MOVED
2011-04-05 13:08:00.642319	M016	OFF
2011-04-05 13:08:02.541232	M015	OFF
2011-04-05 13:08:02.934176	M013	ON
2011-04-05 13:08:05.122209	M015	ON
2011-04-05 13:08:05.49704	M016	ON
2011-04-05 13:08:05.884413	M013	OFF
2011-04-05 13:08:06.49699	M017	ON
2011-04-05 13:08:07.24291	SS010	STILL
2011-04-05 13:08:07.438572	M014	OFF
2011-04-05 13:08:07.457749	M018	ON				1.9
2011-04-05 13:08:07.838071	M015	OFF
2011-04-05 13:08:09.031111	M016	OFF
2011-04-05 13:08:09.755303	M017	OFF
2011-04-05 13:08:11.840165	M018	OFF
2011-04-05 13:08:13.765377	SS003	STILL
2011-04-05 13:08:14.124965	M018	ON				1-3-end
2011-04-05 13:08:14.472157	SS009	MOVED
2011-04-05 13:08:14.515087	M017	ON
