2011-04-20 13:15:01.81935	M014	ON
2011-04-20 13:15:01.838906	M009	OFF
2011-04-20 13:15:02.26954	M015	ON
2011-04-20 13:15:02.308036	M018	OFF
2011-04-20 13:15:02.597284	M008	OFF
2011-04-20 13:15:02.92223	M016	ON
2011-04-20 13:15:03.275706	SS010	STILL
2011-04-20 13:15:04.636637	M017	OFF
2011-04-20 13:15:05.386935	M014	OFF
2011-04-20 13:15:06.479628	M009	ON
2011-04-20 13:15:06.814664	M016	OFF
2011-04-20 13:15:07.138454	M014	ON
2011-04-20 13:15:08.909068	M015	OFF
2011-04-20 13:15:15.786216	M009	OFF
2011-04-20 13:15:26.480559	M015	ON
2011-04-20 13:15:27.978715	M016	ON
2011-04-20 13:15:29.539805	M014	OFF
2011-04-20 13:15:30.044537	M009	ON
2011-04-20 13:15:33.512116	M008	ON
2011-04-20 13:15:34.532213	M014	ON
2011-04-20 13:15:35.257951	M007	ON
2011-04-20 13:15:36.770299	M016	OFF
2011-04-20 13:15:37.711783	M015	OFF
2011-04-20 13:15:38.44217	M009	OFF
2011-04-20 13:15:40.12253	M007	OFF
2011-04-20 13:15:41.548929	M009	ON
2011-04-20 13:15:43.652477	M007	ON
2011-04-20 13:15:43.970288	M014	OFF
2011-04-20 13:15:46.227838	M002	ON
2011-04-20 13:15:49.592594	M007	OFF
2011-04-20 13:15:51.875083	M007	ON
2011-04-20 13:15:52.743402	M001	ON
2011-04-20 13:15:53.28001	M002	OFF
2011-04-20 13:15:54.411915	M007	OFF
2011-04-20 13:15:54.584697	P001	1422
2011-04-20 13:15:57.298353	M008	OFF
2011-04-20 13:15:57.842463	M009	OFF
2011-04-20 13:15:58.150192	M001	OFF
2011-04-20 13:16:01.325669	M009	ON
2011-04-20 13:16:03.244499	M009	OFF
2011-04-20 13:16:06.578977	P001	1412
2011-04-20 13:16:07.13998	T003	23
2011-04-20 13:16:07.168289	T001	20
2011-04-20 13:16:33.23147	M009	ON
2011-04-20 13:16:35.072353	M009	OFF
2011-04-20 13:16:50.575921	M009	ON
2011-04-20 13:16:52.486142	M009	OFF
2011-04-20 13:16:53.237226	M013	ON
2011-04-20 13:16:55.666815	M013	OFF
2011-04-20 13:16:56.167731	M001	ON
2011-04-20 13:16:56.69866	M008	ON
2011-04-20 13:16:56.939537	A001	3.33036
2011-04-20 13:16:59.156579	M014	ON
2011-04-20 13:16:59.905745	M008	OFF
2011-04-20 13:17:01.557555	M001	OFF
2011-04-20 13:17:01.937218	A001	3.30716
2011-04-20 13:17:02.795086	M014	OFF
2011-04-20 13:17:03.594703	P001	3779
2011-04-20 13:17:05.053032	M014	ON
2011-04-20 13:17:08.110448	M009	ON
2011-04-20 13:17:08.434461	M008	ON
2011-04-20 13:17:09.341611	A001	3.33396
2011-04-20 13:17:09.918333	M014	OFF
2011-04-20 13:17:10.867852	M014	ON
2011-04-20 13:17:11.783114	M015	ON
2011-04-20 13:17:11.819879	A001	3.31114
2011-04-20 13:17:12.097729	M016	ON
2011-04-20 13:17:13.965571	M017	ON
2011-04-20 13:17:14.5037	M008	OFF
2011-04-20 13:17:14.840275	M009	OFF
2011-04-20 13:17:15.564628	M016	OFF
2011-04-20 13:17:16.012182	M017	OFF
2011-04-20 13:17:16.05581	M015	OFF
2011-04-20 13:17:17.810675	M017	ON
2011-04-20 13:17:19.290857	M017	OFF
2011-04-20 13:17:19.312944	M016	ON
2011-04-20 13:17:19.334131	M015	ON
2011-04-20 13:17:20.610489	P001	3766
